ts,equity,drawdown,regime,gross
2026-01-31T18:00:00+00:00,0.8993762503,0.1040549604,downtrend,0.2
2026-01-31T19:00:00+00:00,0.8996464981,0.1037857437,downtrend,0.2
2026-01-31T20:00:00+00:00,0.8992118729,0.1042187108,downtrend,0.2
2026-01-31T21:00:00+00:00,0.8971014912,0.1063210411,downtrend,0.2
2026-01-31T22:00:00+00:00,0.8971572432,0.1062655018,downtrend,0.2
2026-01-31T23:00:00+00:00,0.8948379688,0.1085759279,downtrend,0.2
2026-02-01T00:00:00+00:00,0.8941673923,0.1092439461,downtrend,0.2
2026-02-01T01:00:00+00:00,0.8947462654,0.1086672814,downtrend,0.2
2026-02-01T02:00:00+00:00,0.8939512484,0.1094592654,downtrend,0.2
2026-02-01T03:00:00+00:00,0.8944845468,0.1089280016,downtrend,0.2
2026-02-01T04:00:00+00:00,0.894407151,0.1090051021,downtrend,0.2
2026-02-01T05:00:00+00:00,0.8951947465,0.1082205114,downtrend,0.2
2026-02-01T06:00:00+00:00,0.8955568388,0.1078598005,downtrend,0.2
2026-02-01T07:00:00+00:00,0.8955139946,0.1079024813,downtrend,0.2
2026-02-01T08:00:00+00:00,0.8951001736,0.1083147235,downtrend,0.2
2026-02-01T09:00:00+00:00,0.8943126995,0.1090991933,downtrend,0.2
2026-02-01T10:00:00+00:00,0.8973576961,0.1060658136,downtrend,0.2
2026-02-01T11:00:00+00:00,0.8956473286,0.1077696559,downtrend,0.2
2026-02-01T12:00:00+00:00,0.8964282304,0.1069917334,downtrend,0.2
2026-02-01T13:00:00+00:00,0.897310066,0.106113262,downtrend,0.2
2026-02-01T14:00:00+00:00,0.8983965142,0.1050309588,downtrend,0.2
2026-02-01T15:00:00+00:00,0.9010667824,0.1023708779,downtrend,0.2
2026-02-01T16:00:00+00:00,0.9011367631,0.1023011642,downtrend,0.2
2026-02-01T17:00:00+00:00,0.9002638118,0.1031707851,downtrend,0.2
2026-02-01T18:00:00+00:00,0.8985415279,0.1048864983,downtrend,0.2
2026-02-01T19:00:00+00:00,0.9005493562,0.10288633,downtrend,0.2
2026-02-01T20:00:00+00:00,0.9007458961,0.10269054,downtrend,0.2
2026-02-01T21:00:00+00:00,0.9020505084,0.1013909049,downtrend,0.2
2026-02-01T22:00:00+00:00,0.9002878963,0.1031467925,downtrend,0.2
2026-02-01T23:00:00+00:00,0.9018953846,0.1015454369,downtrend,0.2
2026-02-02T00:00:00+00:00,0.9000666781,0.1033671667,downtrend,0.2
2026-02-02T01:00:00+00:00,0.900236093,0.1031983981,downtrend,0.2
2026-02-02T02:00:00+00:00,0.9021766364,0.1012652581,downtrend,0.1987978049
2026-02-02T03:00:00+00:00,0.9034231253,0.1000235247,downtrend,0.2
2026-02-02T04:00:00+00:00,0.9035882187,0.0998590611,downtrend,0.1977409692
2026-02-02T05:00:00+00:00,0.9089311508,0.0945365128,downtrend,0.3955883899
2026-02-02T06:00:00+00:00,0.9027648326,0.100679306,downtrend,0.3962777402
2026-02-02T07:00:00+00:00,0.9019589915,0.1014820727,downtrend,0.1978360149
2026-02-02T08:00:00+00:00,0.9009214885,0.1025156174,downtrend,0.1937097871
2026-02-02T09:00:00+00:00,0.8988185677,0.1046105154,downtrend,0.1936561569
2026-02-02T10:00:00+00:00,0.8991987294,0.104231804,downtrend,0.1934034083
2026-02-02T11:00:00+00:00,0.8989378673,0.104491671,chop,0.0
2026-02-02T12:00:00+00:00,0.8989378673,0.104491671,chop,0.0
2026-02-02T13:00:00+00:00,0.8989378673,0.104491671,chop,0.0
2026-02-02T14:00:00+00:00,0.8989378673,0.104491671,chop,0.0
2026-02-02T15:00:00+00:00,0.8989378673,0.104491671,chop,0.0
2026-02-02T16:00:00+00:00,0.8989378673,0.104491671,chop,0.0
2026-02-02T17:00:00+00:00,0.8989378673,0.104491671,chop,0.0
2026-02-02T18:00:00+00:00,0.8987204201,0.1047082886,capitulation,0.0562650526
2026-02-02T19:00:00+00:00,0.8985065766,0.1049213162,capitulation,0.0561442236
2026-02-02T20:00:00+00:00,0.8983744754,0.1050529134,capitulation,0.0564202086
2026-02-02T21:00:00+00:00,0.8986846783,0.1047438941,capitulation,0.0564674508
2026-02-02T22:00:00+00:00,0.8988365859,0.104592566,capitulation,0.0564717724
2026-02-02T23:00:00+00:00,0.8987526327,0.1046761989,capitulation,0.0563538776
2026-02-03T00:00:00+00:00,0.8988777143,0.1045515945,capitulation,0.056281947
2026-02-03T01:00:00+00:00,0.898841487,0.1045876836,capitulation,0.0563294705
2026-02-03T02:00:00+00:00,0.8980351417,0.1053909526,capitulation,0.0637070717
2026-02-03T03:00:00+00:00,0.8986847997,0.1047437731,capitulation,0.0637561895
2026-02-03T04:00:00+00:00,0.8988986065,0.104530782,capitulation,0.062608052
2026-02-03T05:00:00+00:00,0.898568348,0.1048597806,capitulation,0.0617119017
2026-02-03T06:00:00+00:00,0.8988344843,0.1045946595,capitulation,0.0617176315
2026-02-03T07:00:00+00:00,0.8990503764,0.1043795911,capitulation,0.0615032715
2026-02-03T08:00:00+00:00,0.8989481286,0.1044814489,capitulation,0.0613622138
2026-02-03T09:00:00+00:00,0.898558734,0.1048693579,capitulation,0.0613089958
2026-02-03T10:00:00+00:00,0.8983091862,0.1051179536,capitulation,0.0613143907
2026-02-03T11:00:00+00:00,0.8983316564,0.1050955691,capitulation,0.0612748107
2026-02-03T12:00:00+00:00,0.8986195337,0.1048087901,capitulation,0.0612324529
2026-02-03T13:00:00+00:00,0.8986396078,0.1047887926,capitulation,0.061280771
2026-02-03T14:00:00+00:00,0.8979036731,0.1055219197,capitulation,0.061203282
2026-02-03T15:00:00+00:00,0.8986407213,0.1047876833,capitulation,0.0612045504
2026-02-03T16:00:00+00:00,0.8976138231,0.1058106639,capitulation,0.0602970036
2026-02-03T17:00:00+00:00,0.8966137924,0.1068068793,capitulation,0.0595909838
2026-02-03T18:00:00+00:00,0.8955056897,0.1079107545,capitulation,0.0579224654
2026-02-03T19:00:00+00:00,0.896860213,0.1065613988,capitulation,0.0568012629
2026-02-03T20:00:00+00:00,0.8978088309,0.1056164,capitulation,0.0550588936
2026-02-03T21:00:00+00:00,0.8975181642,0.1059059578,capitulation,0.0528025342
2026-02-03T22:00:00+00:00,0.8971281946,0.1062944396,capitulation,0.0518015141
2026-02-03T23:00:00+00:00,0.8970773443,0.1063450959,capitulation,0.0518080428
2026-02-04T00:00:00+00:00,0.8970938584,0.1063286448,capitulation,0.0517177547
2026-02-04T01:00:00+00:00,0.8974240716,0.1059996913,capitulation,0.0517111794
2026-02-04T02:00:00+00:00,0.8971786511,0.1062441756,capitulation,0.0425950636
2026-02-04T03:00:00+00:00,0.8975351435,0.1058890433,capitulation,0.0424431866
2026-02-04T04:00:00+00:00,0.8974017516,0.1060219262,capitulation,0.04237733
2026-02-04T05:00:00+00:00,0.8972887854,0.1061344614,capitulation,0.0420983519
2026-02-04T06:00:00+00:00,0.8975418974,0.1058823151,capitulation,0.0420904384
2026-02-04T07:00:00+00:00,0.8975511479,0.1058730999,capitulation,0.0420945971
2026-02-04T08:00:00+00:00,0.8975204299,0.1059037007,capitulation,0.0420421679
2026-02-04T09:00:00+00:00,0.8972434329,0.1061796409,capitulation,0.0420434127
2026-02-04T10:00:00+00:00,0.8972967818,0.1061264956,capitulation,0.0420400931
2026-02-04T11:00:00+00:00,0.8970842933,0.1063381734,capitulation,0.042136993
2026-02-04T12:00:00+00:00,0.8971674511,0.1062553329,capitulation,0.0421106881
2026-02-04T13:00:00+00:00,0.896548938,0.1068714862,capitulation,0.042273557
2026-02-04T14:00:00+00:00,0.8963008326,0.1071186451,capitulation,0.0422485097
2026-02-04T15:00:00+00:00,0.8961958363,0.1072232408,capitulation,0.0416274841
2026-02-04T16:00:00+00:00,0.895953218,0.1074649335,capitulation,0.0416365741
2026-02-04T17:00:00+00:00,0.8953380458,0.1080777588,capitulation,0.0416283757
2026-02-04T18:00:00+00:00,0.8954344735,0.107981699,capitulation,0.0415712663
2026-02-04T19:00:00+00:00,0.8957377988,0.1076795308,capitulation,0.0412773214
2026-02-04T20:00:00+00:00,0.8955027087,0.1079137241,capitulation,0.0409671496
2026-02-04T21:00:00+00:00,0.8950525524,0.108362163,capitulation,0.0408245595
2026-02-04T22:00:00+00:00,0.894705295,0.1087080956,capitulation,0.0407891852
2026-02-04T23:00:00+00:00,0.8950199067,0.1083946842,capitulation,0.0406643378
2026-02-05T00:00:00+00:00,0.8949103545,0.1085038184,capitulation,0.0406549657
2026-02-05T01:00:00+00:00,0.8948669895,0.1085470179,capitulation,0.0404426152
2026-02-05T02:00:00+00:00,0.8945866783,0.1088262597,capitulation,0.0317624104
2026-02-05T03:00:00+00:00,0.8945315082,0.1088812193,capitulation,0.0317612164
2026-02-05T04:00:00+00:00,0.8944365123,0.1089758528,capitulation,0.031580734
2026-02-05T05:00:00+00:00,0.8943992198,0.1090130031,capitulation,0.0315884616
2026-02-05T06:00:00+00:00,0.8944276111,0.1089847201,capitulation,0.0315992177
2026-02-05T07:00:00+00:00,0.8943837329,0.1090284309,capitulation,0.0315979205
2026-02-05T08:00:00+00:00,0.8944448431,0.1089675538,capitulation,0.0315784213
2026-02-05T09:00:00+00:00,0.8946718897,0.1087413734,capitulation,0.0315798016
2026-02-05T10:00:00+00:00,0.8944052441,0.1090070017,capitulation,0.031534842
2026-02-05T11:00:00+00:00,0.8941366811,0.1092745402,capitulation,0.0314222144
2026-02-05T12:00:00+00:00,0.8938525624,0.1095575749,capitulation,0.0313083724
2026-02-05T13:00:00+00:00,0.8938271044,0.1095829358,capitulation,0.0312417546
2026-02-05T14:00:00+00:00,0.8938046666,0.109605288,capitulation,0.0311288552
2026-02-05T15:00:00+00:00,0.8930585388,0.1103485693,capitulation,0.0311127612
2026-02-05T16:00:00+00:00,0.893465884,0.1099427782,capitulation,0.031281835
2026-02-05T17:00:00+00:00,0.8927239008,0.1106819306,capitulation,0.0309752937
2026-02-05T18:00:00+00:00,0.8927356476,0.1106702286,capitulation,0.0307417017
2026-02-05T19:00:00+00:00,0.8922668316,0.111137256,capitulation,0.0295648691
2026-02-05T20:00:00+00:00,0.8914705176,0.1119305319,capitulation,0.02963241
2026-02-05T21:00:00+00:00,0.8912191685,0.1121809221,capitulation,0.0294042509
2026-02-05T22:00:00+00:00,0.8914897035,0.1119114192,capitulation,0.0288073988
2026-02-05T23:00:00+00:00,0.8911078514,0.1122918146,capitulation,0.0287782033
2026-02-06T00:00:00+00:00,0.8913589456,0.1120416783,capitulation,0.0285807058
2026-02-06T01:00:00+00:00,0.8921138995,0.1112896047,capitulation,0.0283439059
2026-02-06T02:00:00+00:00,0.8919630437,0.1114398849,capitulation,0.012821298
2026-02-06T03:00:00+00:00,0.891827127,0.1115752831,capitulation,0.0123492551
2026-02-06T04:00:00+00:00,0.8919375924,0.1114652391,capitulation,0.012305475
2026-02-06T05:00:00+00:00,0.8922313864,0.111172566,capitulation,0.0122721706
2026-02-06T06:00:00+00:00,0.8920050719,0.111398017,capitulation,0.0122024533
2026-02-06T07:00:00+00:00,0.891964744,0.1114381911,capitulation,0.011931574
2026-02-06T08:00:00+00:00,0.8919387186,0.1114641172,capitulation,0.0117556158
2026-02-06T09:00:00+00:00,0.892095214,0.1113082189,capitulation,0.0117623931
2026-02-06T10:00:00+00:00,0.8921429374,0.1112606775,capitulation,0.0117606401
2026-02-06T11:00:00+00:00,0.8922164423,0.1111874531,capitulation,0.011665194
2026-02-06T12:00:00+00:00,0.8922152707,0.1111886202,capitulation,0.0116795283
2026-02-06T13:00:00+00:00,0.8923316413,0.1110726936,capitulation,0.0116370718
2026-02-06T14:00:00+00:00,0.8924534355,0.110951364,capitulation,0.0116405783
2026-02-06T15:00:00+00:00,0.8924919581,0.1109129883,capitulation,0.0115755575
2026-02-06T16:00:00+00:00,0.892656367,0.1107492067,capitulation,0.0115069306
2026-02-06T17:00:00+00:00,0.8927342849,0.1106715861,capitulation,0.0114856157
2026-02-06T18:00:00+00:00,0.8926036356,0.1108017369,capitulation,0.0113331121
2026-02-06T19:00:00+00:00,0.8927093569,0.110696419,capitulation,0.011276147
2026-02-06T20:00:00+00:00,0.8926444825,0.1107610459,capitulation,0.0112759839
2026-02-06T21:00:00+00:00,0.8927096312,0.1106961457,capitulation,0.0112044371
2026-02-06T22:00:00+00:00,0.8928041586,0.110601979,capitulation,0.0111756078
2026-02-06T23:00:00+00:00,0.8926876914,0.1107180018,capitulation,0.0111724728
2026-02-07T00:00:00+00:00,0.8926129839,0.1107924243,capitulation,0.0110901843
2026-02-07T01:00:00+00:00,0.8926839119,0.1107217669,capitulation,0.0110561652
2026-02-07T02:00:00+00:00,0.8926536528,0.1107519105,capitulation,0.0176564564
2026-02-07T03:00:00+00:00,0.8927422464,0.110663655,capitulation,0.017617001
2026-02-07T04:00:00+00:00,0.8926971103,0.1107086189,capitulation,0.0176206471
2026-02-07T05:00:00+00:00,0.8926013725,0.1108039914,capitulation,0.0175761471
2026-02-07T06:00:00+00:00,0.8923118687,0.1110923907,capitulation,0.0175756938
2026-02-07T07:00:00+00:00,0.8921765783,0.1112271649,capitulation,0.0175446744
2026-02-07T08:00:00+00:00,0.8922428096,0.1111611863,capitulation,0.0173511242
2026-02-07T09:00:00+00:00,0.8921553525,0.1112483098,capitulation,0.0173115092
2026-02-07T10:00:00+00:00,0.8921151715,0.1112883375,capitulation,0.0172950365
2026-02-07T11:00:00+00:00,0.8921301885,0.1112733778,capitulation,0.0172876507
2026-02-07T12:00:00+00:00,0.8922905847,0.1111135935,capitulation,0.0172888089
2026-02-07T13:00:00+00:00,0.8922903289,0.1111138483,capitulation,0.0172884239
2026-02-07T14:00:00+00:00,0.8921935611,0.111210247,capitulation,0.017148119
2026-02-07T15:00:00+00:00,0.8923437967,0.1110605845,capitulation,0.0171465743
2026-02-07T16:00:00+00:00,0.8923340253,0.1110703186,capitulation,0.017242635
2026-02-07T17:00:00+00:00,0.8924098922,0.1109947412,capitulation,0.0172070594
2026-02-07T18:00:00+00:00,0.8925037382,0.1109012532,capitulation,0.0172647763
2026-02-07T19:00:00+00:00,0.8924625498,0.1109422845,capitulation,0.0174214322
2026-02-07T20:00:00+00:00,0.8925266574,0.1108784215,capitulation,0.0174616368
2026-02-07T21:00:00+00:00,0.8924749891,0.1109298927,capitulation,0.0174656294
2026-02-07T22:00:00+00:00,0.8924506183,0.1109541704,capitulation,0.0174633391
2026-02-07T23:00:00+00:00,0.8924145825,0.1109900688,capitulation,0.0174732956
2026-02-08T00:00:00+00:00,0.8924004484,0.111004149,capitulation,0.0174736106
2026-02-08T01:00:00+00:00,0.8924556967,0.1109491115,capitulation,0.0175101094
2026-02-08T02:00:00+00:00,0.892422089,0.1109825909,capitulation,0.0175132869
2026-02-08T03:00:00+00:00,0.8923423083,0.1110620673,capitulation,0.0175116027
2026-02-08T04:00:00+00:00,0.8923826077,0.1110219216,capitulation,0.0175276014
2026-02-08T05:00:00+00:00,0.8923583036,0.111046133,capitulation,0.0175222647
2026-02-08T06:00:00+00:00,0.8923452463,0.1110591405,capitulation,0.0175147242
2026-02-08T07:00:00+00:00,0.892416849,0.1109878109,capitulation,0.0175217008
2026-02-08T08:00:00+00:00,0.8926073467,0.11079804,capitulation,0.0175236593
2026-02-08T09:00:00+00:00,0.8924452269,0.1109595413,capitulation,0.0175064264
2026-02-08T10:00:00+00:00,0.8924371926,0.1109675449,capitulation,0.0174041596
2026-02-08T11:00:00+00:00,0.8925916431,0.1108136837,capitulation,0.0173960249
2026-02-08T12:00:00+00:00,0.8926139246,0.1107914872,capitulation,0.0174343532
2026-02-08T13:00:00+00:00,0.8926394696,0.1107660396,capitulation,0.0173918365
2026-02-08T14:00:00+00:00,0.8926357584,0.1107697367,capitulation,0.0173876413
2026-02-08T15:00:00+00:00,0.8925906125,0.1108147104,capitulation,0.0173786913
2026-02-08T16:00:00+00:00,0.8923991057,0.1110054865,capitulation,0.0173742378
2026-02-08T17:00:00+00:00,0.8924913582,0.110913586,capitulation,0.0174035738
2026-02-08T18:00:00+00:00,0.8926202839,0.1107851521,capitulation,0.0173460043
2026-02-08T19:00:00+00:00,0.8926746665,0.110730977,capitulation,0.0173356854
2026-02-08T20:00:00+00:00,0.8925542433,0.1108509408,capitulation,0.017328099
2026-02-08T21:00:00+00:00,0.8925143257,0.1108907061,capitulation,0.0173769478
2026-02-08T22:00:00+00:00,0.8925813785,0.1108239091,capitulation,0.0173445987
2026-02-08T23:00:00+00:00,0.892452339,0.1109524563,capitulation,0.0173699455
2026-02-09T00:00:00+00:00,0.8924715286,0.1109333399,capitulation,0.0174054504
2026-02-09T01:00:00+00:00,0.8924198321,0.1109848393,capitulation,0.0173580954
2026-02-09T02:00:00+00:00,0.8924959704,0.1109089914,capitulation,0.0195789659
2026-02-09T03:00:00+00:00,0.8926443303,0.1107611975,capitulation,0.0195791229
2026-02-09T04:00:00+00:00,0.8925719869,0.1108332649,capitulation,0.0196687844
2026-02-09T05:00:00+00:00,0.8925672418,0.1108379919,capitulation,0.0196104864
2026-02-09T06:00:00+00:00,0.892442263,0.1109624939,capitulation,0.0196157402
2026-02-09T07:00:00+00:00,0.892357434,0.1110469993,capitulation,0.0196292957
2026-02-09T08:00:00+00:00,0.8922035417,0.1112003044,capitulation,0.0197388799
2026-02-09T09:00:00+00:00,0.8921627117,0.1112409787,capitulation,0.019735681
2026-02-09T10:00:00+00:00,0.89195394,0.1114489539,capitulation,0.0197099522
2026-02-09T11:00:00+00:00,0.8920274242,0.1113757501,capitulation,0.0197876721
2026-02-09T12:00:00+00:00,0.8921278728,0.1112756847,capitulation,0.0196954223
2026-02-09T13:00:00+00:00,0.8920346922,0.1113685098,capitulation,0.0196971831
2026-02-09T14:00:00+00:00,0.8921613448,0.1112423404,capitulation,0.0196961238
2026-02-09T15:00:00+00:00,0.8922387356,0.1111652449,capitulation,0.0196722662
2026-02-09T16:00:00+00:00,0.8923676758,0.1110367965,capitulation,0.0196142459
2026-02-09T17:00:00+00:00,0.892498021,0.1109069486,capitulation,0.0197123793
2026-02-09T18:00:00+00:00,0.8924745827,0.1109302975,capitulation,0.0196723127
2026-02-09T19:00:00+00:00,0.8925707453,0.1108345018,capitulation,0.0196487964
2026-02-09T20:00:00+00:00,0.8925224352,0.1108826276,capitulation,0.0196594479
2026-02-09T21:00:00+00:00,0.8924452104,0.1109595577,capitulation,0.0196210615
2026-02-09T22:00:00+00:00,0.8924363533,0.110968381,capitulation,0.0196255033
2026-02-09T23:00:00+00:00,0.8923857513,0.11101879,capitulation,0.0196474804
2026-02-10T00:00:00+00:00,0.8923482663,0.111056132,capitulation,0.0196572976
2026-02-10T01:00:00+00:00,0.8924911422,0.1109138011,capitulation,0.0196529373
2026-02-10T02:00:00+00:00,0.892395267,0.1110093106,capitulation,0.02184321
2026-02-10T03:00:00+00:00,0.8922368442,0.1111671289,capitulation,0.021773703
2026-02-10T04:00:00+00:00,0.892350001,0.1110544039,capitulation,0.0219070314
2026-02-10T05:00:00+00:00,0.8922956792,0.1111085185,capitulation,0.0219777945
2026-02-10T06:00:00+00:00,0.8921007939,0.1113026603,capitulation,0.0219592923
2026-02-10T07:00:00+00:00,0.8921313497,0.111272221,capitulation,0.0219716722
2026-02-10T08:00:00+00:00,0.8921908379,0.1112129598,capitulation,0.0219581581
2026-02-10T09:00:00+00:00,0.8921364956,0.1112670948,capitulation,0.021965487
2026-02-10T10:00:00+00:00,0.8920602499,0.1113430496,capitulation,0.0219543663
2026-02-10T11:00:00+00:00,0.8919946566,0.1114083926,capitulation,0.0219631448
2026-02-10T12:00:00+00:00,0.8919795902,0.1114234016,capitulation,0.0219640631
2026-02-10T13:00:00+00:00,0.8920413723,0.1113618551,capitulation,0.0219476758
2026-02-10T14:00:00+00:00,0.8918437882,0.1115586855,capitulation,0.0219562662
2026-02-10T15:00:00+00:00,0.8919930951,0.1114099482,capitulation,0.0219240166
2026-02-10T16:00:00+00:00,0.8920536066,0.1113496675,capitulation,0.0220113028
2026-02-10T17:00:00+00:00,0.8921511426,0.1112525036,capitulation,0.0220094283
2026-02-10T18:00:00+00:00,0.8918780753,0.1115245292,capitulation,0.0223021205
2026-02-10T19:00:00+00:00,0.8919257486,0.1114770377,capitulation,0.0225770855
2026-02-10T20:00:00+00:00,0.891890307,0.1115123441,capitulation,0.0228446806
2026-02-10T21:00:00+00:00,0.8918435906,0.1115588823,capitulation,0.0233294159
2026-02-10T22:00:00+00:00,0.8919053068,0.1114974016,capitulation,0.0236887838
2026-02-10T23:00:00+00:00,0.891936504,0.1114663234,capitulation,0.0236935296
2026-02-11T00:00:00+00:00,0.892041279,0.1113619481,capitulation,0.0237275678
2026-02-11T01:00:00+00:00,0.8919734439,0.1114295244,capitulation,0.023723667
2026-02-11T02:00:00+00:00,0.8919174989,0.111485256,capitulation,0.0213296581
2026-02-11T03:00:00+00:00,0.891810522,0.1115918247,capitulation,0.0213664948
2026-02-11T04:00:00+00:00,0.8916210009,0.1117806228,capitulation,0.0213783175
2026-02-11T05:00:00+00:00,0.8915582339,0.1118431504,capitulation,0.0214286062
2026-02-11T06:00:00+00:00,0.8913349086,0.1120656236,capitulation,0.0213792072
2026-02-11T07:00:00+00:00,0.8913882466,0.1120124891,capitulation,0.0213790437
2026-02-11T08:00:00+00:00,0.891303411,0.112097001,capitulation,0.021354668
2026-02-11T09:00:00+00:00,0.8912511984,0.1121490145,capitulation,0.0213430117
2026-02-11T10:00:00+00:00,0.8911097223,0.1122899509,capitulation,0.0213454101
2026-02-11T11:00:00+00:00,0.8912660476,0.1121342219,capitulation,0.0213674031
2026-02-11T12:00:00+00:00,0.8912606025,0.1121396462,capitulation,0.0213608383
2026-02-11T13:00:00+00:00,0.8914044699,0.1119963277,capitulation,0.0213098184
2026-02-11T14:00:00+00:00,0.891275129,0.1121251752,capitulation,0.0213134292
2026-02-11T15:00:00+00:00,0.8912063193,0.1121937223,capitulation,0.0215116747
2026-02-11T16:00:00+00:00,0.8911383554,0.112261427,capitulation,0.0214201403
2026-02-11T17:00:00+00:00,0.8913598414,0.112040786,capitulation,0.0214244685
2026-02-11T18:00:00+00:00,0.8915748146,0.1118266329,capitulation,0.0214196075
2026-02-11T19:00:00+00:00,0.8916256862,0.1117759553,capitulation,0.0215258709
2026-02-11T20:00:00+00:00,0.891612356,0.1117892347,capitulation,0.0215321693
2026-02-11T21:00:00+00:00,0.891708964,0.1116929952,capitulation,0.0215536163
2026-02-11T22:00:00+00:00,0.8915807121,0.1118207579,capitulation,0.0215739247
2026-02-11T23:00:00+00:00,0.8915168824,0.111884344,capitulation,0.0216303107
2026-02-12T00:00:00+00:00,0.8916245912,0.1117770462,capitulation,0.0216163828
2026-02-12T01:00:00+00:00,0.8916617974,0.111739982,capitulation,0.0216647113
2026-02-12T02:00:00+00:00,0.8916442784,0.1117574341,capitulation,0.0192396629
2026-02-12T03:00:00+00:00,0.8917125803,0.1116893928,capitulation,0.0192521286
2026-02-12T04:00:00+00:00,0.8915982358,0.1118033011,capitulation,0.0193691961
2026-02-12T05:00:00+00:00,0.8916434249,0.1117582844,capitulation,0.0193711167
2026-02-12T06:00:00+00:00,0.8916437998,0.1117579109,capitulation,0.0193374873
2026-02-12T07:00:00+00:00,0.8916473741,0.1117543502,capitulation,0.0193366151
2026-02-12T08:00:00+00:00,0.8915853912,0.1118160966,capitulation,0.019345222
2026-02-12T09:00:00+00:00,0.891679153,0.1117226926,capitulation,0.0193474836
2026-02-12T10:00:00+00:00,0.8918031363,0.1115991823,capitulation,0.019362203
2026-02-12T11:00:00+00:00,0.8917918831,0.1116103925,capitulation,0.019371017
2026-02-12T12:00:00+00:00,0.8917331436,0.1116689079,capitulation,0.0193993347
2026-02-12T13:00:00+00:00,0.8918382456,0.1115642069,capitulation,0.0194397815
2026-02-12T14:00:00+00:00,0.8916518929,0.1117498486,capitulation,0.019518714
2026-02-12T15:00:00+00:00,0.891551889,0.111849471,capitulation,0.0194772697
2026-02-12T16:00:00+00:00,0.8913175951,0.1120828711,capitulation,0.019387381
2026-02-12T17:00:00+00:00,0.8912446466,0.1121555413,capitulation,0.0199615771
2026-02-12T18:00:00+00:00,0.8913194088,0.1120810643,capitulation,0.0197871286
2026-02-12T19:00:00+00:00,0.8913637779,0.1120368644,capitulation,0.0205731456
2026-02-12T20:00:00+00:00,0.8912656887,0.1121345795,capitulation,0.0205721613
2026-02-12T21:00:00+00:00,0.8913617189,0.1120389156,capitulation,0.0208086268
2026-02-12T22:00:00+00:00,0.8915007749,0.1119003901,capitulation,0.0212928259
2026-02-12T23:00:00+00:00,0.8915302907,0.1118709869,capitulation,0.0213357609
2026-02-13T00:00:00+00:00,0.8914281641,0.1119727239,capitulation,0.0214092183
2026-02-13T01:00:00+00:00,0.8915775452,0.1118239127,capitulation,0.0216711703
2026-02-13T02:00:00+00:00,0.8915240878,0.1118771662,capitulation,0.0217271311
2026-02-13T03:00:00+00:00,0.8914831978,0.1119179001,capitulation,0.0229746955
2026-02-13T04:00:00+00:00,0.8913984039,0.1120023705,capitulation,0.0231206235
2026-02-13T05:00:00+00:00,0.8912534245,0.1121467968,capitulation,0.0233301945
2026-02-13T06:00:00+00:00,0.8912640658,0.1121361961,capitulation,0.0234800931
2026-02-13T07:00:00+00:00,0.8912437357,0.1121564486,capitulation,0.0241951133
2026-02-13T08:00:00+00:00,0.8914044541,0.1119963434,capitulation,0.0248946747
2026-02-13T09:00:00+00:00,0.8914432384,0.1119577071,capitulation,0.0248930156
2026-02-13T10:00:00+00:00,0.891431768,0.1119691338,capitulation,0.024810795
2026-02-13T11:00:00+00:00,0.8913985923,0.1120021829,chop,0.0
2026-02-13T12:00:00+00:00,0.8913985923,0.1120021829,chop,0.0
2026-02-13T13:00:00+00:00,0.8913985923,0.1120021829,chop,0.0
2026-02-13T14:00:00+00:00,0.8913985923,0.1120021829,chop,0.0
2026-02-13T15:00:00+00:00,0.8913985923,0.1120021829,chop,0.0
2026-02-13T16:00:00+00:00,0.8913985923,0.1120021829,chop,0.0
2026-02-13T17:00:00+00:00,0.8913985923,0.1120021829,chop,0.0
2026-02-13T18:00:00+00:00,0.8907064608,0.1126916738,downtrend,0.1624956072
2026-02-13T19:00:00+00:00,0.891088811,0.1123107824,downtrend,0.1639743591
2026-02-13T20:00:00+00:00,0.8912214066,0.1121786926,downtrend,0.1662026604
2026-02-13T21:00:00+00:00,0.8909380906,0.1124609278,downtrend,0.1684190542
2026-02-13T22:00:00+00:00,0.8911443446,0.1122554606,downtrend,0.169691641
2026-02-13T23:00:00+00:00,0.8913647641,0.112035882,downtrend,0.1699936557
2026-02-14T00:00:00+00:00,0.890539252,0.1128582447,downtrend,0.1726295269
2026-02-14T01:00:00+00:00,0.8905880129,0.1128096699,downtrend,0.1741571365
2026-02-14T02:00:00+00:00,0.8908999883,0.1124988847,downtrend,0.1750500789
2026-02-14T03:00:00+00:00,0.8907657894,0.1126325715,downtrend,0.1757865206
2026-02-14T04:00:00+00:00,0.8910331085,0.1123662723,downtrend,0.1758005779
2026-02-14T05:00:00+00:00,0.8912620269,0.1121382273,downtrend,0.1766934924
2026-02-14T06:00:00+00:00,0.8907733593,0.1126250305,downtrend,0.1766499051
2026-02-14T07:00:00+00:00,0.8901237366,0.1132721749,downtrend,0.1776949961
2026-02-14T08:00:00+00:00,0.8882407095,0.115148018,downtrend,0.1837851083
2026-02-14T09:00:00+00:00,0.8881711252,0.1152173369,downtrend,0.1851743349
2026-02-14T10:00:00+00:00,0.8884455396,0.1149439694,downtrend,0.1848171442
2026-02-14T11:00:00+00:00,0.8862625711,0.1171186096,downtrend,0.185286535
2026-02-14T12:00:00+00:00,0.8878873967,0.115499983,downtrend,0.1853700942
