ts,asset,dw,regime
2026-03-12T09:00:00+00:00,ETH,0.0002213255,trend_up
2026-03-12T09:00:00+00:00,XRP,0.0002213255,trend_up
2026-03-12T09:00:00+00:00,SOL,0.0002213255,trend_up
2026-03-12T09:00:00+00:00,DOGE,0.0002213255,trend_up
2026-03-12T10:00:00+00:00,BTC,0.0007218687,trend_up
2026-03-12T10:00:00+00:00,ETH,0.0007218687,trend_up
2026-03-12T10:00:00+00:00,XRP,0.0007218687,trend_up
2026-03-12T10:00:00+00:00,SOL,0.0007218687,trend_up
2026-03-12T10:00:00+00:00,DOGE,0.0007218687,trend_up
2026-03-12T11:00:00+00:00,BTC,0.0003194568,trend_up
2026-03-12T11:00:00+00:00,ETH,0.0003194568,trend_up
2026-03-12T11:00:00+00:00,XRP,0.0003194568,trend_up
2026-03-12T11:00:00+00:00,SOL,0.0003194568,trend_up
2026-03-12T11:00:00+00:00,DOGE,0.0003194568,trend_up
2026-03-12T12:00:00+00:00,BTC,0.0003519123,trend_up
2026-03-12T12:00:00+00:00,ETH,0.0003519123,trend_up
2026-03-12T12:00:00+00:00,XRP,0.0003519123,trend_up
2026-03-12T12:00:00+00:00,SOL,0.0003519123,trend_up
2026-03-12T12:00:00+00:00,DOGE,0.0003519123,trend_up
2026-03-12T13:00:00+00:00,BTC,0.0003296462,trend_up
2026-03-12T13:00:00+00:00,ETH,0.0003296462,trend_up
2026-03-12T13:00:00+00:00,XRP,0.0003296462,trend_up
2026-03-12T13:00:00+00:00,SOL,0.0003296462,trend_up
2026-03-12T13:00:00+00:00,DOGE,0.0003296462,trend_up
2026-03-12T14:00:00+00:00,BTC,0.0008979077,trend_up
2026-03-12T14:00:00+00:00,ETH,0.0008979077,trend_up
2026-03-12T14:00:00+00:00,XRP,0.0008979077,trend_up
2026-03-12T14:00:00+00:00,SOL,0.0008979077,trend_up
2026-03-12T14:00:00+00:00,DOGE,0.0008979077,trend_up
2026-03-12T15:00:00+00:00,BTC,0.0007157338,trend_up
2026-03-12T15:00:00+00:00,ETH,0.0007157338,trend_up
2026-03-12T15:00:00+00:00,XRP,0.0007157338,trend_up
2026-03-12T15:00:00+00:00,SOL,0.0007157338,trend_up
2026-03-12T15:00:00+00:00,DOGE,0.0007157338,trend_up
2026-03-12T16:00:00+00:00,BTC,0.000417911,trend_up
2026-03-12T16:00:00+00:00,ETH,0.000417911,trend_up
2026-03-12T16:00:00+00:00,XRP,0.000417911,trend_up
2026-03-12T16:00:00+00:00,SOL,0.000417911,trend_up
2026-03-12T16:00:00+00:00,DOGE,0.000417911,trend_up
2026-03-12T17:00:00+00:00,BTC,0.0001796166,trend_up
2026-03-12T17:00:00+00:00,ETH,0.0001796166,trend_up
2026-03-12T17:00:00+00:00,XRP,0.0001796166,trend_up
2026-03-12T17:00:00+00:00,SOL,0.0001796166,trend_up
2026-03-12T17:00:00+00:00,DOGE,0.0001796166,trend_up
2026-03-12T18:00:00+00:00,BTC,0.000249926,trend_up
2026-03-12T18:00:00+00:00,ETH,0.000249926,trend_up
2026-03-12T18:00:00+00:00,XRP,0.000249926,trend_up
2026-03-12T18:00:00+00:00,SOL,0.000249926,trend_up
2026-03-12T18:00:00+00:00,DOGE,0.000249926,trend_up
2026-03-12T19:00:00+00:00,BTC,0.0006649427,trend_up
2026-03-12T19:00:00+00:00,ETH,0.0006649427,trend_up
2026-03-12T19:00:00+00:00,XRP,0.0006649427,trend_up
2026-03-12T19:00:00+00:00,SOL,0.0006649427,trend_up
2026-03-12T19:00:00+00:00,DOGE,0.0006649427,trend_up
2026-03-12T20:00:00+00:00,BTC,0.0006865294,trend_up
2026-03-12T20:00:00+00:00,ETH,0.0006865294,trend_up
2026-03-12T20:00:00+00:00,XRP,0.0006865294,trend_up
2026-03-12T20:00:00+00:00,SOL,0.0006865294,trend_up
2026-03-12T20:00:00+00:00,DOGE,0.0006865294,trend_up
2026-03-12T21:00:00+00:00,BTC,0.0002077487,trend_up
2026-03-12T21:00:00+00:00,ETH,0.0002077487,trend_up
2026-03-12T21:00:00+00:00,XRP,0.0002077487,trend_up
2026-03-12T21:00:00+00:00,SOL,0.0002077487,trend_up
2026-03-12T21:00:00+00:00,DOGE,0.0002077487,trend_up
2026-03-12T22:00:00+00:00,BTC,4.2606e-05,trend_up
2026-03-12T22:00:00+00:00,ETH,4.2606e-05,trend_up
2026-03-12T22:00:00+00:00,XRP,4.2606e-05,trend_up
2026-03-12T22:00:00+00:00,SOL,4.2606e-05,trend_up
2026-03-12T22:00:00+00:00,DOGE,4.2606e-05,trend_up
2026-03-12T23:00:00+00:00,BTC,0.0004027392,trend_up
2026-03-12T23:00:00+00:00,ETH,0.0004027392,trend_up
2026-03-12T23:00:00+00:00,XRP,0.0004027392,trend_up
2026-03-12T23:00:00+00:00,SOL,0.0004027392,trend_up
2026-03-12T23:00:00+00:00,DOGE,0.0004027392,trend_up
2026-03-13T00:00:00+00:00,BTC,0.000335618,trend_up
2026-03-13T00:00:00+00:00,ETH,0.000335618,trend_up
2026-03-13T00:00:00+00:00,XRP,0.000335618,trend_up
2026-03-13T00:00:00+00:00,SOL,0.000335618,trend_up
2026-03-13T00:00:00+00:00,DOGE,0.000335618,trend_up
2026-03-13T16:00:00+00:00,BTC,0.0001688382,trend_up
2026-03-13T16:00:00+00:00,ETH,0.0001688382,trend_up
2026-03-13T16:00:00+00:00,XRP,0.0001688382,trend_up
2026-03-13T16:00:00+00:00,SOL,0.0001688382,trend_up
2026-03-13T16:00:00+00:00,DOGE,0.0001688382,trend_up
2026-03-13T17:00:00+00:00,BTC,0.0001729115,trend_up
2026-03-13T17:00:00+00:00,ETH,0.0001729115,trend_up
2026-03-13T17:00:00+00:00,XRP,0.0001729115,trend_up
2026-03-13T17:00:00+00:00,SOL,0.0001729115,trend_up
2026-03-13T17:00:00+00:00,DOGE,0.0001729115,trend_up
2026-03-13T18:00:00+00:00,BTC,0.0003954158,trend_up
2026-03-13T18:00:00+00:00,ETH,0.0003954158,trend_up
2026-03-13T18:00:00+00:00,XRP,0.0003954158,trend_up
2026-03-13T18:00:00+00:00,SOL,0.0003954158,trend_up
2026-03-13T18:00:00+00:00,DOGE,0.0003954158,trend_up
2026-03-13T19:00:00+00:00,BTC,0.0001801358,trend_up
2026-03-13T19:00:00+00:00,ETH,0.0001801358,trend_up
2026-03-13T19:00:00+00:00,XRP,0.0001801358,trend_up
2026-03-13T19:00:00+00:00,SOL,0.0001801358,trend_up
2026-03-13T19:00:00+00:00,DOGE,0.0001801358,trend_up
2026-03-13T20:00:00+00:00,BTC,5.02474e-05,trend_up
2026-03-13T20:00:00+00:00,ETH,5.02474e-05,trend_up
2026-03-13T20:00:00+00:00,XRP,5.02474e-05,trend_up
2026-03-13T20:00:00+00:00,SOL,5.02474e-05,trend_up
2026-03-13T20:00:00+00:00,DOGE,5.02474e-05,trend_up
2026-03-13T21:00:00+00:00,BTC,0.0001269355,trend_up
2026-03-13T21:00:00+00:00,ETH,0.0001269355,trend_up
2026-03-13T21:00:00+00:00,XRP,0.0001269355,trend_up
2026-03-13T21:00:00+00:00,SOL,0.0001269355,trend_up
2026-03-13T21:00:00+00:00,DOGE,0.0001269355,trend_up
2026-03-13T22:00:00+00:00,BTC,0.0004446029,trend_up
2026-03-13T22:00:00+00:00,ETH,0.0004446029,trend_up
2026-03-13T22:00:00+00:00,XRP,0.0004446029,trend_up
2026-03-13T22:00:00+00:00,SOL,0.0004446029,trend_up
2026-03-13T22:00:00+00:00,DOGE,0.0004446029,trend_up
2026-03-13T23:00:00+00:00,BTC,6.05373e-05,trend_up
2026-03-13T23:00:00+00:00,ETH,6.05373e-05,trend_up
2026-03-13T23:00:00+00:00,XRP,6.05373e-05,trend_up
2026-03-13T23:00:00+00:00,SOL,6.05373e-05,trend_up
2026-03-13T23:00:00+00:00,DOGE,6.05373e-05,trend_up
2026-03-14T00:00:00+00:00,BTC,0.0002929003,trend_up
2026-03-14T00:00:00+00:00,ETH,0.0002929003,trend_up
2026-03-14T00:00:00+00:00,XRP,0.0002929003,trend_up
2026-03-14T00:00:00+00:00,SOL,0.0002929003,trend_up
2026-03-14T00:00:00+00:00,DOGE,0.0002929003,trend_up
2026-03-14T01:00:00+00:00,BTC,0.0002246109,trend_up
2026-03-14T01:00:00+00:00,ETH,0.0002246109,trend_up
2026-03-14T01:00:00+00:00,XRP,0.0002246109,trend_up
2026-03-14T01:00:00+00:00,SOL,0.0002246109,trend_up
2026-03-14T01:00:00+00:00,DOGE,0.0002246109,trend_up
2026-03-14T02:00:00+00:00,BTC,4.00077e-05,trend_up
2026-03-14T02:00:00+00:00,ETH,4.00077e-05,trend_up
2026-03-14T02:00:00+00:00,XRP,4.00077e-05,trend_up
2026-03-14T02:00:00+00:00,SOL,4.00077e-05,trend_up
2026-03-14T02:00:00+00:00,DOGE,4.00077e-05,trend_up
2026-03-14T03:00:00+00:00,BTC,0.0002486267,trend_up
2026-03-14T03:00:00+00:00,ETH,0.0002486267,trend_up
2026-03-14T03:00:00+00:00,XRP,0.0002486267,trend_up
2026-03-14T03:00:00+00:00,SOL,0.0002486267,trend_up
2026-03-14T03:00:00+00:00,DOGE,0.0002486267,trend_up
2026-03-14T04:00:00+00:00,BTC,0.00021453,trend_up
2026-03-14T04:00:00+00:00,ETH,0.00021453,trend_up
2026-03-14T04:00:00+00:00,XRP,0.00021453,trend_up
2026-03-14T04:00:00+00:00,SOL,0.00021453,trend_up
2026-03-14T04:00:00+00:00,DOGE,0.00021453,trend_up
2026-03-14T05:00:00+00:00,BTC,6.77217e-05,trend_up
2026-03-14T05:00:00+00:00,ETH,6.77217e-05,trend_up
2026-03-14T05:00:00+00:00,XRP,6.77217e-05,trend_up
2026-03-14T05:00:00+00:00,SOL,6.77217e-05,trend_up
2026-03-14T05:00:00+00:00,DOGE,6.77217e-05,trend_up
2026-03-14T06:00:00+00:00,BTC,0.0005605599,trend_up
2026-03-14T06:00:00+00:00,ETH,0.0005605599,trend_up
2026-03-14T06:00:00+00:00,XRP,0.0005605599,trend_up
2026-03-14T06:00:00+00:00,SOL,0.0005605599,trend_up
2026-03-14T06:00:00+00:00,DOGE,0.0005605599,trend_up
2026-03-14T07:00:00+00:00,BTC,3.11013e-05,trend_up
2026-03-14T07:00:00+00:00,ETH,3.11013e-05,trend_up
2026-03-14T07:00:00+00:00,XRP,3.11013e-05,trend_up
2026-03-14T07:00:00+00:00,SOL,3.11013e-05,trend_up
2026-03-14T07:00:00+00:00,DOGE,3.11013e-05,trend_up
2026-03-14T08:00:00+00:00,BTC,8.76843e-05,trend_up
2026-03-14T08:00:00+00:00,ETH,8.76843e-05,trend_up
2026-03-14T08:00:00+00:00,XRP,8.76843e-05,trend_up
2026-03-14T08:00:00+00:00,SOL,8.76843e-05,trend_up
2026-03-14T08:00:00+00:00,DOGE,8.76843e-05,trend_up
2026-03-14T09:00:00+00:00,BTC,0.0002044964,trend_up
2026-03-14T09:00:00+00:00,ETH,0.0002044964,trend_up
2026-03-14T09:00:00+00:00,XRP,0.0002044964,trend_up
2026-03-14T09:00:00+00:00,SOL,0.0002044964,trend_up
2026-03-14T09:00:00+00:00,DOGE,0.0002044964,trend_up
2026-03-14T10:00:00+00:00,BTC,1.65361e-05,trend_up
2026-03-14T10:00:00+00:00,ETH,1.65361e-05,trend_up
2026-03-14T10:00:00+00:00,XRP,1.65361e-05,trend_up
2026-03-14T10:00:00+00:00,SOL,1.65361e-05,trend_up
2026-03-14T10:00:00+00:00,DOGE,1.65361e-05,trend_up
2026-03-14T11:00:00+00:00,BTC,0.0003553507,trend_up
2026-03-14T11:00:00+00:00,ETH,0.0003553507,trend_up
2026-03-14T11:00:00+00:00,XRP,0.0003553507,trend_up
2026-03-14T11:00:00+00:00,SOL,0.0003553507,trend_up
2026-03-14T11:00:00+00:00,DOGE,0.0003553507,trend_up
2026-03-14T12:00:00+00:00,BTC,5.36899e-05,trend_up
2026-03-14T12:00:00+00:00,ETH,5.36899e-05,trend_up
2026-03-14T12:00:00+00:00,XRP,5.36899e-05,trend_up
2026-03-14T12:00:00+00:00,SOL,5.36899e-05,trend_up
2026-03-14T12:00:00+00:00,DOGE,5.36899e-05,trend_up
2026-03-14T13:00:00+00:00,BTC,0.0001184921,trend_up
2026-03-14T13:00:00+00:00,ETH,0.0001184921,trend_up
2026-03-14T13:00:00+00:00,XRP,0.0001184921,trend_up
2026-03-14T13:00:00+00:00,SOL,0.0001184921,trend_up
2026-03-14T13:00:00+00:00,DOGE,0.0001184921,trend_up
2026-03-14T14:00:00+00:00,BTC,0.0003357312,trend_up
2026-03-14T14:00:00+00:00,ETH,0.0003357312,trend_up
2026-03-14T14:00:00+00:00,XRP,0.0003357312,trend_up
2026-03-14T14:00:00+00:00,SOL,0.0003357312,trend_up
2026-03-14T14:00:00+00:00,DOGE,0.0003357312,trend_up
2026-03-14T15:00:00+00:00,BTC,4.87703e-05,trend_up
2026-03-14T15:00:00+00:00,ETH,4.87703e-05,trend_up
2026-03-14T15:00:00+00:00,XRP,4.87703e-05,trend_up
2026-03-14T15:00:00+00:00,SOL,4.87703e-05,trend_up
2026-03-14T15:00:00+00:00,DOGE,4.87703e-05,trend_up
2026-03-14T16:00:00+00:00,BTC,0.0002285009,trend_up
2026-03-14T16:00:00+00:00,ETH,0.0002285009,trend_up
2026-03-14T16:00:00+00:00,XRP,0.0002285009,trend_up
2026-03-14T16:00:00+00:00,SOL,0.0002285009,trend_up
2026-03-14T16:00:00+00:00,DOGE,0.0002285009,trend_up
2026-03-14T17:00:00+00:00,BTC,0.0002101414,trend_up
2026-03-14T17:00:00+00:00,ETH,0.0002101414,trend_up
2026-03-14T17:00:00+00:00,XRP,0.0002101414,trend_up
2026-03-14T17:00:00+00:00,SOL,0.0002101414,trend_up
2026-03-14T17:00:00+00:00,DOGE,0.0002101414,trend_up
2026-03-14T18:00:00+00:00,BTC,7.0719e-05,trend_up
2026-03-14T18:00:00+00:00,ETH,7.0719e-05,trend_up
2026-03-14T18:00:00+00:00,XRP,7.0719e-05,trend_up
2026-03-14T18:00:00+00:00,SOL,7.0719e-05,trend_up
2026-03-14T18:00:00+00:00,DOGE,7.0719e-05,trend_up
2026-03-14T19:00:00+00:00,BTC,5.49538e-05,trend_up
2026-03-14T19:00:00+00:00,ETH,5.49538e-05,trend_up
2026-03-14T19:00:00+00:00,XRP,5.49538e-05,trend_up
2026-03-14T19:00:00+00:00,SOL,5.49538e-05,trend_up
2026-03-14T19:00:00+00:00,DOGE,5.49538e-05,trend_up
2026-03-14T20:00:00+00:00,BTC,0.0003693608,trend_up
2026-03-14T20:00:00+00:00,ETH,0.0003693608,trend_up
2026-03-14T20:00:00+00:00,XRP,0.0003693608,trend_up
2026-03-14T20:00:00+00:00,SOL,0.0003693608,trend_up
2026-03-14T20:00:00+00:00,DOGE,0.0003693608,trend_up
2026-03-14T21:00:00+00:00,BTC,0.0001889072,trend_up
2026-03-14T21:00:00+00:00,ETH,0.0001889072,trend_up
2026-03-14T21:00:00+00:00,XRP,0.0001889072,trend_up
2026-03-14T21:00:00+00:00,SOL,0.0001889072,trend_up
2026-03-14T21:00:00+00:00,DOGE,0.0001889072,trend_up
2026-03-14T22:00:00+00:00,BTC,6.3284e-06,trend_up
2026-03-14T22:00:00+00:00,ETH,6.3284e-06,trend_up
2026-03-14T22:00:00+00:00,XRP,6.3284e-06,trend_up
2026-03-14T22:00:00+00:00,SOL,6.3284e-06,trend_up
2026-03-14T22:00:00+00:00,DOGE,6.3284e-06,trend_up
2026-03-14T23:00:00+00:00,BTC,0.0006613142,trend_up
2026-03-14T23:00:00+00:00,ETH,0.0006613142,trend_up
2026-03-14T23:00:00+00:00,XRP,0.0006613142,trend_up
2026-03-14T23:00:00+00:00,SOL,0.0006613142,trend_up
2026-03-14T23:00:00+00:00,DOGE,0.0006613142,trend_up
2026-03-15T00:00:00+00:00,BTC,0.0004559518,trend_up
2026-03-15T00:00:00+00:00,ETH,0.0004559518,trend_up
2026-03-15T00:00:00+00:00,XRP,0.0004559518,trend_up
2026-03-15T00:00:00+00:00,SOL,0.0004559518,trend_up
2026-03-15T00:00:00+00:00,DOGE,0.0004559518,trend_up
2026-03-15T01:00:00+00:00,BTC,5.80705e-05,trend_up
2026-03-15T01:00:00+00:00,ETH,5.80705e-05,trend_up
2026-03-15T01:00:00+00:00,XRP,5.80705e-05,trend_up
2026-03-15T01:00:00+00:00,SOL,5.80705e-05,trend_up
2026-03-15T01:00:00+00:00,DOGE,5.80705e-05,trend_up
2026-03-15T02:00:00+00:00,BTC,0.0005281863,trend_up
2026-03-15T02:00:00+00:00,ETH,0.0005281863,trend_up
2026-03-15T02:00:00+00:00,XRP,0.0005281863,trend_up
2026-03-15T02:00:00+00:00,SOL,0.0005281863,trend_up
2026-03-15T02:00:00+00:00,DOGE,0.0005281863,trend_up
2026-03-15T03:00:00+00:00,BTC,0.0001909534,trend_up
2026-03-15T03:00:00+00:00,ETH,0.0001909534,trend_up
2026-03-15T03:00:00+00:00,XRP,0.0001909534,trend_up
2026-03-15T03:00:00+00:00,SOL,0.0001909534,trend_up
2026-03-15T03:00:00+00:00,DOGE,0.0001909534,trend_up
2026-03-15T04:00:00+00:00,BTC,0.0001692353,trend_up
2026-03-15T04:00:00+00:00,ETH,0.0001692353,trend_up
2026-03-15T04:00:00+00:00,XRP,0.0001692353,trend_up
2026-03-15T04:00:00+00:00,SOL,0.0001692353,trend_up
2026-03-15T04:00:00+00:00,DOGE,0.0001692353,trend_up
2026-03-15T05:00:00+00:00,BTC,0.0001011657,trend_up
2026-03-15T05:00:00+00:00,ETH,0.0001011657,trend_up
2026-03-15T05:00:00+00:00,XRP,0.0001011657,trend_up
2026-03-15T05:00:00+00:00,SOL,0.0001011657,trend_up
2026-03-15T05:00:00+00:00,DOGE,0.0001011657,trend_up
2026-03-15T06:00:00+00:00,BTC,0.0001578558,trend_up
2026-03-15T06:00:00+00:00,ETH,0.0001578558,trend_up
2026-03-15T06:00:00+00:00,XRP,0.0001578558,trend_up
2026-03-15T06:00:00+00:00,SOL,0.0001578558,trend_up
2026-03-15T06:00:00+00:00,DOGE,0.0001578558,trend_up
2026-03-15T07:00:00+00:00,BTC,9.86213e-05,trend_up
2026-03-15T07:00:00+00:00,ETH,9.86213e-05,trend_up
2026-03-15T07:00:00+00:00,XRP,9.86213e-05,trend_up
2026-03-15T07:00:00+00:00,SOL,9.86213e-05,trend_up
2026-03-15T07:00:00+00:00,DOGE,9.86213e-05,trend_up
2026-03-15T08:00:00+00:00,BTC,0.0001526483,trend_up
2026-03-15T08:00:00+00:00,ETH,0.0001526483,trend_up
2026-03-15T08:00:00+00:00,XRP,0.0001526483,trend_up
2026-03-15T08:00:00+00:00,SOL,0.0001526483,trend_up
2026-03-15T08:00:00+00:00,DOGE,0.0001526483,trend_up
2026-03-15T09:00:00+00:00,BTC,1.11074e-05,trend_up
2026-03-15T09:00:00+00:00,ETH,1.11074e-05,trend_up
2026-03-15T09:00:00+00:00,XRP,1.11074e-05,trend_up
2026-03-15T09:00:00+00:00,SOL,1.11074e-05,trend_up
2026-03-15T09:00:00+00:00,DOGE,1.11074e-05,trend_up
2026-03-15T10:00:00+00:00,BTC,1.06398e-05,trend_up
2026-03-15T10:00:00+00:00,ETH,1.06398e-05,trend_up
2026-03-15T10:00:00+00:00,XRP,1.06398e-05,trend_up
2026-03-15T10:00:00+00:00,SOL,1.06398e-05,trend_up
2026-03-15T10:00:00+00:00,DOGE,1.06398e-05,trend_up
2026-03-15T11:00:00+00:00,BTC,3.51088e-05,trend_up
2026-03-15T11:00:00+00:00,ETH,3.51088e-05,trend_up
2026-03-15T11:00:00+00:00,XRP,3.51088e-05,trend_up
2026-03-15T11:00:00+00:00,SOL,3.51088e-05,trend_up
2026-03-15T11:00:00+00:00,DOGE,3.51088e-05,trend_up
2026-03-15T12:00:00+00:00,BTC,0.0001538314,trend_up
2026-03-15T12:00:00+00:00,ETH,0.0001538314,trend_up
2026-03-15T12:00:00+00:00,XRP,0.0001538314,trend_up
2026-03-15T12:00:00+00:00,SOL,0.0001538314,trend_up
2026-03-15T12:00:00+00:00,DOGE,0.0001538314,trend_up
2026-03-15T13:00:00+00:00,BTC,0.0001156718,trend_up
2026-03-15T13:00:00+00:00,ETH,0.0001156718,trend_up
2026-03-15T13:00:00+00:00,XRP,0.0001156718,trend_up
2026-03-15T13:00:00+00:00,SOL,0.0001156718,trend_up
2026-03-15T13:00:00+00:00,DOGE,0.0001156718,trend_up
2026-03-15T14:00:00+00:00,BTC,7.8221e-06,trend_up
2026-03-15T14:00:00+00:00,ETH,7.8221e-06,trend_up
2026-03-15T14:00:00+00:00,XRP,7.8221e-06,trend_up
2026-03-15T14:00:00+00:00,SOL,7.8221e-06,trend_up
2026-03-15T14:00:00+00:00,DOGE,7.8221e-06,trend_up
2026-03-15T15:00:00+00:00,BTC,0.0001990601,trend_up
2026-03-15T15:00:00+00:00,ETH,0.0001990601,trend_up
2026-03-15T15:00:00+00:00,XRP,0.0001990601,trend_up
2026-03-15T15:00:00+00:00,SOL,0.0001990601,trend_up
2026-03-15T15:00:00+00:00,DOGE,0.0001990601,trend_up
2026-03-15T16:00:00+00:00,BTC,0.0001905236,trend_up
2026-03-15T16:00:00+00:00,ETH,0.0001905236,trend_up
2026-03-15T16:00:00+00:00,XRP,0.0001905236,trend_up
2026-03-15T16:00:00+00:00,SOL,0.0001905236,trend_up
2026-03-15T16:00:00+00:00,DOGE,0.0001905236,trend_up
2026-03-15T17:00:00+00:00,BTC,0.0005399997,trend_up
2026-03-15T17:00:00+00:00,ETH,0.0005399997,trend_up
2026-03-15T17:00:00+00:00,XRP,0.0005399997,trend_up
2026-03-15T17:00:00+00:00,SOL,0.0005399997,trend_up
2026-03-15T17:00:00+00:00,DOGE,0.0005399997,trend_up
2026-03-15T18:00:00+00:00,BTC,0.0003767874,trend_up
2026-03-15T18:00:00+00:00,ETH,0.0003767874,trend_up
2026-03-15T18:00:00+00:00,XRP,0.0003767874,trend_up
2026-03-15T18:00:00+00:00,SOL,0.0003767874,trend_up
2026-03-15T18:00:00+00:00,DOGE,0.0003767874,trend_up
2026-03-15T19:00:00+00:00,BTC,0.0002098473,trend_up
2026-03-15T19:00:00+00:00,ETH,0.0002098473,trend_up
2026-03-15T19:00:00+00:00,XRP,0.0002098473,trend_up
2026-03-15T19:00:00+00:00,SOL,0.0002098473,trend_up
2026-03-15T19:00:00+00:00,DOGE,0.0002098473,trend_up
2026-03-15T20:00:00+00:00,BTC,0.0001669401,trend_up
2026-03-15T20:00:00+00:00,ETH,0.0001669401,trend_up
2026-03-15T20:00:00+00:00,XRP,0.0001669401,trend_up
2026-03-15T20:00:00+00:00,SOL,0.0001669401,trend_up
2026-03-15T20:00:00+00:00,DOGE,0.0001669401,trend_up
2026-03-19T19:00:00+00:00,BNB,0.04,trend_up
2026-03-19T19:00:00+00:00,DOGE,0.04,trend_up
2026-03-21T01:00:00+00:00,BNB,0.04,chop
2026-03-21T01:00:00+00:00,BTC,0.04,chop
2026-03-21T01:00:00+00:00,ETH,0.04,chop
2026-03-21T01:00:00+00:00,XRP,0.04,chop
2026-03-21T01:00:00+00:00,SOL,0.04,chop
2026-03-25T08:00:00+00:00,BTC,0.04,trend_up
2026-03-25T08:00:00+00:00,ETH,0.04,trend_up
2026-03-25T08:00:00+00:00,XRP,0.04,trend_up
2026-03-25T08:00:00+00:00,SOL,0.04,trend_up
2026-03-25T08:00:00+00:00,DOGE,0.04,trend_up
2026-03-25T11:00:00+00:00,BNB,0.04,trend_up
2026-03-25T11:00:00+00:00,DOGE,0.04,trend_up
2026-03-25T15:00:00+00:00,BNB,0.04,trend_up
2026-03-25T15:00:00+00:00,DOGE,0.04,trend_up
2026-03-26T01:00:00+00:00,BTC,0.04,chop
2026-03-26T01:00:00+00:00,ETH,0.04,chop
2026-03-26T01:00:00+00:00,XRP,0.04,chop
2026-03-26T01:00:00+00:00,SOL,0.04,chop
2026-03-26T01:00:00+00:00,DOGE,0.04,chop
2026-03-27T18:00:00+00:00,BNB,0.04,downtrend
2026-03-27T18:00:00+00:00,BTC,0.04,downtrend
2026-03-27T18:00:00+00:00,ETH,0.04,downtrend
2026-03-27T18:00:00+00:00,XRP,0.04,downtrend
2026-03-27T18:00:00+00:00,SOL,0.04,downtrend
2026-03-28T14:00:00+00:00,BNB,0.04,chop
2026-03-28T14:00:00+00:00,BTC,0.04,chop
2026-03-28T14:00:00+00:00,ETH,0.04,chop
2026-03-28T14:00:00+00:00,XRP,0.04,chop
2026-03-28T14:00:00+00:00,SOL,0.04,chop
2026-03-29T05:00:00+00:00,BTC,0.04,downtrend
2026-03-29T05:00:00+00:00,ETH,0.04,downtrend
2026-03-29T05:00:00+00:00,XRP,0.04,downtrend
2026-03-29T05:00:00+00:00,SOL,0.04,downtrend
2026-03-29T05:00:00+00:00,DOGE,0.04,downtrend
2026-03-29T17:00:00+00:00,BNB,0.04,downtrend
2026-03-29T17:00:00+00:00,DOGE,0.04,downtrend
2026-03-30T05:00:00+00:00,BNB,0.04,chop
2026-03-30T05:00:00+00:00,BTC,0.04,chop
2026-03-30T05:00:00+00:00,ETH,0.04,chop
2026-03-30T05:00:00+00:00,XRP,0.04,chop
2026-03-30T05:00:00+00:00,SOL,0.04,chop
2026-03-31T16:00:00+00:00,BNB,0.04,downtrend
2026-03-31T16:00:00+00:00,BTC,0.04,downtrend
2026-03-31T16:00:00+00:00,ETH,0.04,downtrend
2026-03-31T16:00:00+00:00,XRP,0.04,downtrend
2026-03-31T16:00:00+00:00,SOL,0.04,downtrend
2026-03-31T17:00:00+00:00,BNB,0.04,chop
2026-03-31T17:00:00+00:00,BTC,0.04,chop
2026-03-31T17:00:00+00:00,ETH,0.04,chop
2026-03-31T17:00:00+00:00,XRP,0.04,chop
2026-03-31T17:00:00+00:00,SOL,0.04,chop
2026-04-02T10:00:00+00:00,BNB,0.04,downtrend
2026-04-02T10:00:00+00:00,BTC,0.04,downtrend
2026-04-02T10:00:00+00:00,ETH,0.04,downtrend
2026-04-02T10:00:00+00:00,XRP,0.04,downtrend
2026-04-02T10:00:00+00:00,SOL,0.04,downtrend
2026-04-04T11:00:00+00:00,BNB,0.04,chop
2026-04-04T11:00:00+00:00,BTC,0.04,chop
2026-04-04T11:00:00+00:00,ETH,0.04,chop
2026-04-04T11:00:00+00:00,XRP,0.04,chop
2026-04-04T11:00:00+00:00,SOL,0.04,chop
2026-04-06T17:00:00+00:00,BNB,0.04,trend_up
2026-04-06T17:00:00+00:00,BTC,0.04,trend_up
2026-04-06T17:00:00+00:00,ETH,0.04,trend_up
2026-04-06T17:00:00+00:00,XRP,0.04,trend_up
2026-04-06T17:00:00+00:00,SOL,0.04,trend_up
2026-04-06T22:00:00+00:00,BNB,0.04,chop
2026-04-06T22:00:00+00:00,BTC,0.04,chop
2026-04-06T22:00:00+00:00,ETH,0.04,chop
2026-04-06T22:00:00+00:00,XRP,0.04,chop
2026-04-06T22:00:00+00:00,SOL,0.04,chop
2026-04-08T05:00:00+00:00,BNB,0.04,trend_up
2026-04-08T05:00:00+00:00,BTC,0.04,trend_up
2026-04-08T05:00:00+00:00,ETH,0.04,trend_up
2026-04-08T05:00:00+00:00,XRP,0.04,trend_up
2026-04-08T05:00:00+00:00,SOL,0.04,trend_up
2026-04-08T12:00:00+00:00,BNB,0.04,trend_up
2026-04-08T12:00:00+00:00,DOGE,0.04,trend_up
2026-04-08T14:00:00+00:00,BNB,0.04,trend_up
2026-04-08T14:00:00+00:00,DOGE,0.04,trend_up
2026-04-08T18:00:00+00:00,BNB,5.47401e-05,trend_up
2026-04-08T18:00:00+00:00,BTC,5.47401e-05,trend_up
